Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.02    0.00 12800000/1664000512     update_velocities(System&, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&, double) [20]
                0.04    0.00 25600512/1664000512     current_temp(System const&, double) [22]
                2.34    0.00 1625600000/1664000512     min_image_distance(System const&, int, int, double&, double&, double, double) [3]
[4]     31.6    2.39    0.00 1664000512         std::vector<double, std::allocator<double> >::operator[](unsigned long) const [4]
-----------------------------------------------
                0.12    0.12   50000/50000       main [1]
[5]      3.1    0.12    0.12   50000         move(System&, double) [5]
                0.12    0.00 76801512/128125090     std::vector<double, std::allocator<double> >::operator[](unsigned long) [8]
-----------------------------------------------
                0.00    0.22       1/1           main [1]
[6]      2.9    0.00    0.22       1         init_velocities(System&, double, double) [6]
                0.22    0.00     256/256         double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [7]
                0.00    0.00       1/50001       scale_velocities(System&, double, double) [21]
                0.00    0.00     768/128125090     std::vector<double, std::allocator<double> >::operator[](unsigned long) [8]
                0.00    0.00       1/1           std::normal_distribution<double>::normal_distribution(double, double) [161]
                0.00    0.00       1/1           std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::mersenne_twister_engine<double const, void>(double const&) [163]
-----------------------------------------------
                0.22    0.00     256/256         init_velocities(System&, double, double) [6]
[7]      2.9    0.22    0.00     256         double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [7]
                0.00    0.00     256/256         double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&, std::normal_distribution<double>::param_type const&) [101]
-----------------------------------------------
                0.00    0.00      20/128125090     main [1]
                0.00    0.00     768/128125090     init_velocities(System&, double, double) [6]
                0.00    0.00    1046/128125090     setup_atoms(System&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, double, double, double) [9]
                0.00    0.00  121488/128125090     compute_forces(System const&, double, double, double, std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&) [2]
                0.02    0.00 12800256/128125090     scale_velocities(System&, double, double) [21]
                0.06    0.00 38400000/128125090     update_velocities(System&, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&, double) [20]
                0.12    0.00 76801512/128125090     move(System&, double) [5]
[8]      2.6    0.20    0.00 128125090         std::vector<double, std::allocator<double> >::operator[](unsigned long) [8]
-----------------------------------------------
                0.00    0.14       1/1           main [1]
[9]      1.8    0.00    0.14       1         setup_atoms(System&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, double, double, double) [9]
                0.00    0.14       6/6           std::vector<double, std::allocator<double> >::resize(unsigned long) [11]
                0.00    0.00    1046/128125090     std::vector<double, std::allocator<double> >::operator[](unsigned long) [8]
                0.00    0.00       1/1           bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [166]
                0.00    0.00       1/1           __gnu_cxx::__enable_if<std::__is_integer<int>::__value, double>::__type std::sqrt<int>(int) [165]
-----------------------------------------------
                0.00    0.14       6/6           std::vector<double, std::allocator<double> >::resize(unsigned long) [11]
[10]     1.8    0.00    0.14       6         std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [10]
                0.00    0.14       6/6           double* std::__uninitialized_move_if_noexcept_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [18]
                0.00    0.00       6/100006      double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [27]
                0.00    0.00      18/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [50]
                0.00    0.00      12/24          std::vector<double, std::allocator<double> >::max_size() const [105]
                0.00    0.00       6/300042      std::vector<double, std::allocator<double> >::size() const [49]
                0.00    0.00       6/6           std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [149]
                0.00    0.00       6/100007      std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [71]
                0.00    0.00       6/100014      void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [64]
                0.00    0.00       6/100014      std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [62]
-----------------------------------------------
                0.00    0.14       6/6           setup_atoms(System&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, double, double, double) [9]
[11]     1.8    0.00    0.14       6         std::vector<double, std::allocator<double> >::resize(unsigned long) [11]
                0.00    0.14       6/6           std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [10]
                0.00    0.00      12/300042      std::vector<double, std::allocator<double> >::size() const [49]
-----------------------------------------------
                0.14    0.00       6/6           double* std::__copy_move_a<true, double*, double*>(double*, double*, double*) [14]
[12]     1.8    0.14    0.00       6         double* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [12]
-----------------------------------------------
                0.00    0.14       6/6           double* std::uninitialized_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [16]
[13]     1.8    0.00    0.14       6         double* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [13]
                0.00    0.14       6/6           double* std::copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [19]
-----------------------------------------------
                0.00    0.14       6/6           double* std::__copy_move_a2<true, double*, double*>(double*, double*, double*) [15]
[14]     1.8    0.00    0.14       6         double* std::__copy_move_a<true, double*, double*>(double*, double*, double*) [14]
                0.14    0.00       6/6           double* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [12]
-----------------------------------------------
                0.00    0.14       6/6           double* std::copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [19]
[15]     1.8    0.00    0.14       6         double* std::__copy_move_a2<true, double*, double*>(double*, double*, double*) [15]
                0.00    0.14       6/6           double* std::__copy_move_a<true, double*, double*>(double*, double*, double*) [14]
                0.00    0.00      18/200025      double* std::__niter_base<double*>(double*) [52]
-----------------------------------------------
                0.00    0.14       6/6           double* std::__uninitialized_copy_a<std::move_iterator<double*>, double*, double>(std::move_iterator<double*>, std::move_iterator<double*>, double*, std::allocator<double>&) [17]
[16]     1.8    0.00    0.14       6         double* std::uninitialized_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [16]
                0.00    0.14       6/6           double* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [13]
-----------------------------------------------
                0.00    0.14       6/6           double* std::__uninitialized_move_if_noexcept_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [18]
[17]     1.8    0.00    0.14       6         double* std::__uninitialized_copy_a<std::move_iterator<double*>, double*, double>(std::move_iterator<double*>, std::move_iterator<double*>, double*, std::allocator<double>&) [17]
                0.00    0.14       6/6           double* std::uninitialized_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [16]
-----------------------------------------------
                0.00    0.14       6/6           std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [10]
[18]     1.8    0.00    0.14       6         double* std::__uninitialized_move_if_noexcept_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [18]
                0.00    0.14       6/6           double* std::__uninitialized_copy_a<std::move_iterator<double*>, double*, double>(std::move_iterator<double*>, std::move_iterator<double*>, double*, std::allocator<double>&) [17]
                0.00    0.00      12/12          std::move_iterator<double*> std::__make_move_if_noexcept_iterator<double, std::move_iterator<double*> >(double*) [139]
-----------------------------------------------
                0.00    0.14       6/6           double* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [13]
[19]     1.8    0.00    0.14       6         double* std::copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [19]
                0.00    0.14       6/6           double* std::__copy_move_a2<true, double*, double*>(double*, double*, double*) [15]
                0.00    0.00      12/12          decltype (__miter_base(({parm#1}.base)())) std::__miter_base<double*>(std::move_iterator<double*>) [137]
-----------------------------------------------
                0.04    0.08   50000/50000       main [1]
[20]     1.5    0.04    0.08   50000         update_velocities(System&, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&, double) [20]
                0.06    0.00 38400000/128125090     std::vector<double, std::allocator<double> >::operator[](unsigned long) [8]
                0.02    0.00 12800000/1664000512     std::vector<double, std::allocator<double> >::operator[](unsigned long) const [4]
-----------------------------------------------
                0.00    0.00       1/50001       init_velocities(System&, double, double) [6]
                0.01    0.09   50000/50001       main [1]
[21]     1.3    0.01    0.09   50001         scale_velocities(System&, double, double) [21]
                0.03    0.04   50001/50001       current_temp(System const&, double) [22]
                0.02    0.00 12800256/128125090     std::vector<double, std::allocator<double> >::operator[](unsigned long) [8]
-----------------------------------------------
                0.03    0.04   50001/50001       scale_velocities(System&, double, double) [21]
[22]     0.9    0.03    0.04   50001         current_temp(System const&, double) [22]
                0.04    0.00 25600512/1664000512     std::vector<double, std::allocator<double> >::operator[](unsigned long) const [4]
-----------------------------------------------
                0.04    0.00  200007/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [24]
[23]     0.5    0.04    0.00  200007         __gnu_cxx::__enable_if<std::__is_scalar<double>::__value, double*>::__type std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&) [23]
-----------------------------------------------
                0.00    0.00       1/200007      double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [38]
                0.00    0.02  100000/200007      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [28]
                0.00    0.02  100006/200007      double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [25]
[24]     0.5    0.00    0.04  200007         double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [24]
                0.04    0.00  200007/200007      __gnu_cxx::__enable_if<std::__is_scalar<double>::__value, double*>::__type std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&) [23]
                0.00    0.00  200007/200025      double* std::__niter_base<double*>(double*) [52]
-----------------------------------------------
                0.00    0.02  100006/100006      double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [26]
[25]     0.3    0.00    0.02  100006         double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [25]
                0.00    0.02  100006/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [24]
-----------------------------------------------
                0.00    0.02  100006/100006      double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [27]
[26]     0.3    0.00    0.02  100006         double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [26]
                0.00    0.02  100006/100006      double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [25]
-----------------------------------------------
                0.00    0.00       6/100006      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [10]
                0.00    0.02  100000/100006      std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [29]
[27]     0.3    0.00    0.02  100006         double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [27]
                0.00    0.02  100006/100006      double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [26]
-----------------------------------------------
                0.00    0.02  100000/100000      std::vector<double, std::allocator<double> >::assign(unsigned long, double const&) [30]
[28]     0.3    0.00    0.02  100000         std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [28]
                0.00    0.02  100000/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [24]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::capacity() const [57]
                0.00    0.00  100000/300042      std::vector<double, std::allocator<double> >::size() const [49]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::_M_erase_at_end(double*) [84]
-----------------------------------------------
                0.00    0.02  100000/100000      std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&) [31]
[29]     0.3    0.00    0.02  100000         std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [29]
                0.00    0.02  100000/100006      double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [27]
                0.00    0.00  100000/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [50]
-----------------------------------------------
                0.00    0.02  100000/100000      compute_forces(System const&, double, double, double, std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&) [2]
[30]     0.3    0.00    0.02  100000         std::vector<double, std::allocator<double> >::assign(unsigned long, double const&) [30]
                0.00    0.02  100000/100000      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [28]
-----------------------------------------------
                0.00    0.02  100000/100000      main [1]
[31]     0.3    0.00    0.02  100000         std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&) [31]
                0.00    0.02  100000/100000      std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [29]
                0.00    0.00  100000/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [78]
-----------------------------------------------
                0.00    0.00       7/100008      System::~System() [37]
                0.02    0.00  100001/100008      main [1]
[32]     0.2    0.02    0.00  100008         std::vector<double, std::allocator<double> >::~vector() [32]
                0.00    0.00  100008/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [50]
                0.00    0.00  100008/100014      void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [64]
                0.00    0.00  100008/100008      std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [68]
-----------------------------------------------
                0.01    0.00  100000/100000      void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [35]
[33]     0.1    0.01    0.00  100000         void std::_Destroy_aux<true>::__destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [33]
-----------------------------------------------
                0.00    0.01  100000/100000      main [1]
[34]     0.1    0.00    0.01  100000         std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [34]
                0.00    0.01  100000/100000      void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, std::allocator<double>&) [36]
                0.00    0.00  200000/300042      std::vector<double, std::allocator<double> >::size() const [49]
                0.00    0.00  100000/100000      __gnu_cxx::__alloc_traits<std::allocator<double>, double>::_S_propagate_on_copy_assign() [79]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::capacity() const [57]
                0.00    0.00  100000/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [50]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::end() [85]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::begin() [86]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::end() const [81]
                0.00    0.00  100000/100000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [90]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::begin() const [82]
-----------------------------------------------
                0.00    0.01  100000/100000      void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, std::allocator<double>&) [36]
[35]     0.1    0.00    0.01  100000         void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [35]
                0.01    0.00  100000/100000      void std::_Destroy_aux<true>::__destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [33]
-----------------------------------------------
                0.00    0.01  100000/100000      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [34]
[36]     0.1    0.00    0.01  100000         void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, std::allocator<double>&) [36]
                0.00    0.01  100000/100000      void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [35]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[37]     0.0    0.00    0.00       1         System::~System() [37]
                0.00    0.00       7/100008      std::vector<double, std::allocator<double> >::~vector() [32]
-----------------------------------------------
                0.00    0.00       1/1           double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [41]
[38]     0.0    0.00    0.00       1         double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [38]
                0.00    0.00       1/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [24]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<double, std::allocator<double> >::vector(unsigned long, double const&, std::allocator<double> const&) [40]
[39]     0.0    0.00    0.00       1         std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [39]
                0.00    0.00       1/1           double* std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&) [42]
                0.00    0.00       1/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [50]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[40]     0.0    0.00    0.00       1         std::vector<double, std::allocator<double> >::vector(unsigned long, double const&, std::allocator<double> const&) [40]
                0.00    0.00       1/1           std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [39]
                0.00    0.00       1/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [78]
-----------------------------------------------
                0.00    0.00       1/1           double* std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&) [42]
[41]     0.0    0.00    0.00       1         double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [41]
                0.00    0.00       1/1           double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [38]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [39]
[42]     0.0    0.00    0.00       1         double* std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&) [42]
                0.00    0.00       1/1           double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [41]
-----------------------------------------------
                0.00    0.00       6/300042      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [10]
                0.00    0.00      12/300042      std::vector<double, std::allocator<double> >::resize(unsigned long) [11]
                0.00    0.00      24/300042      std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [149]
                0.00    0.00  100000/300042      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [28]
                0.00    0.00  200000/300042      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [34]
[49]     0.0    0.00    0.00  300042         std::vector<double, std::allocator<double> >::size() const [49]
-----------------------------------------------
                0.00    0.00       1/300027      std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [39]
                0.00    0.00      18/300027      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [10]
                0.00    0.00  100000/300027      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [34]
                0.00    0.00  100000/300027      std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [29]
                0.00    0.00  100008/300027      std::vector<double, std::allocator<double> >::~vector() [32]
[50]     0.0    0.00    0.00  300027         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [50]
-----------------------------------------------
                0.00    0.00  100000/300000      std::vector<double, std::allocator<double> >::begin() [86]
                0.00    0.00  100000/300000      std::vector<double, std::allocator<double> >::end() [85]
                0.00    0.00  100000/300000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [89]
[51]     0.0    0.00    0.00  300000         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [51]
-----------------------------------------------
                0.00    0.00      18/200025      double* std::__copy_move_a2<true, double*, double*>(double*, double*, double*) [15]
                0.00    0.00  200007/200025      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [24]
[52]     0.0    0.00    0.00  200025         double* std::__niter_base<double*>(double*) [52]
-----------------------------------------------
                0.00    0.00  200009/200009      std::allocator<double>::~allocator() [54]
[53]     0.0    0.00    0.00  200009         __gnu_cxx::new_allocator<double>::~new_allocator() [53]
-----------------------------------------------
                0.00    0.00  100001/200009      main [1]
                0.00    0.00  100008/200009      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [67]
[54]     0.0    0.00    0.00  200009         std::allocator<double>::~allocator() [54]
                0.00    0.00  200009/200009      __gnu_cxx::new_allocator<double>::~new_allocator() [53]
-----------------------------------------------
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::begin() const [82]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::end() const [81]
[55]     0.0    0.00    0.00  200000         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [55]
-----------------------------------------------
                0.00    0.00  200000/200000      double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [59]
[56]     0.0    0.00    0.00  200000         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [56]
-----------------------------------------------
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [34]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [28]
[57]     0.0    0.00    0.00  200000         std::vector<double, std::allocator<double> >::capacity() const [57]
-----------------------------------------------
                0.00    0.00  200000/200000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [90]
[58]     0.0    0.00    0.00  200000         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [58]
-----------------------------------------------
                0.00    0.00  200000/200000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [89]
[59]     0.0    0.00    0.00  200000         double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [59]
                0.00    0.00  200000/200000      __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [56]
-----------------------------------------------
                0.00    0.00      24/100031      std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [106]
                0.00    0.00  100007/100031      __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [70]
[60]     0.0    0.00    0.00  100031         __gnu_cxx::new_allocator<double>::max_size() const [60]
-----------------------------------------------
                0.00    0.00  100014/100014      void std::_Destroy<double*>(double*, double*) [63]
[61]     0.0    0.00    0.00  100014         void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [61]
-----------------------------------------------
                0.00    0.00       6/100014      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [10]
