Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [76] __gnu_cxx::__alloc_traits<std::allocator<double>, double>::_S_propagate_on_copy_assign() [6] double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [49] double* std::__niter_base<double*>(double*)
 [109] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [102] double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&, std::normal_distribution<double>::param_type const&) [85] double* std::__niter_base<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >)
  [52] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [11] double* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*) [86] double* std::__copy_move_a<false, double const*, double*>(double const*, double const*, double*)
  [48] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [35] double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [12] double* std::__copy_move_a<true, double*, double*>(double*, double*, double*)
 [141] double __gnu_cxx::__stoa<double, double, char>(double (*)(char const*, char**), char const*, char const*, unsigned long*) [156] std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand() [87] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >)
  [57] __gnu_cxx::new_allocator<double>::max_size() const [92] std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::min() [13] double* std::__copy_move_a2<true, double*, double*>(double*, double*, double*)
  [53] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [163] std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long) [99] double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&)
  [77] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [164] std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::mersenne_twister_engine<double const, void>(double const&) [14] double* std::uninitialized_copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*)
 [105] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [93] std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::operator()() [132] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
 [136] std::move_iterator<double*>::base() const [30] double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [38] double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&)
 [100] std::normal_distribution<double>::param_type::mean() const [26] std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [15] double* std::__uninitialized_copy_a<std::move_iterator<double*>, double*, double>(std::move_iterator<double*>, std::move_iterator<double*>, double*, std::allocator<double>&)
 [101] std::normal_distribution<double>::param_type::stddev() const [33] std::vector<double, std::allocator<double> >::_M_erase_at_end(double*) [39] double* std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&)
 [150] std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [8] std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [31] double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long)
  [78] std::vector<double, std::allocator<double> >::end() const [36] std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [25] double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&)
  [46] std::vector<double, std::allocator<double> >::size() const [28] std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [140] std::move_iterator<double*> std::__make_move_if_noexcept_iterator<double, std::move_iterator<double*> >(double*)
  [79] std::vector<double, std::allocator<double> >::begin() const [82] std::vector<double, std::allocator<double> >::end() [16] double* std::__uninitialized_move_if_noexcept_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&)
  [54] std::vector<double, std::allocator<double> >::capacity() const [83] std::vector<double, std::allocator<double> >::begin() [151] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [106] std::vector<double, std::allocator<double> >::max_size() const [27] std::vector<double, std::allocator<double> >::assign(unsigned long, double const&) [155] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
   [4] std::vector<double, std::allocator<double> >::operator[](unsigned long) const [9] std::vector<double, std::allocator<double> >::resize(unsigned long) [88] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >)
 [110] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_is_local() const [37] std::vector<double, std::allocator<double> >::vector(unsigned long, double const&, std::allocator<double> const&) [17] double* std::copy<std::move_iterator<double*>, double*>(std::move_iterator<double*>, std::move_iterator<double*>, double*)
 [111] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_local_data() const [149] std::vector<double, std::allocator<double> >::vector() [166] __gnu_cxx::__enable_if<std::__is_integer<int>::__value, double>::__type std::sqrt<int>(int)
 [152] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size() const [29] std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&) [24] double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&)
 [142] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::c_str() const [32] std::vector<double, std::allocator<double> >::~vector() [89] void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >)
 [104] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data() const [84] std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [90] void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, std::allocator<double>&)
 [153] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const [22] std::vector<double, std::allocator<double> >::operator[](unsigned long) [60] void std::_Destroy<double*>(double*, double*)
  [72] std::allocator<double>::allocator(std::allocator<double> const&) [116] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() [61] void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&)
  [63] std::allocator<double>::allocator() [165] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_compare(unsigned long, unsigned long) [133] std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
  [51] std::allocator<double>::~allocator() [117] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_Alloc_hider::_Alloc_hider(char*, std::allocator<char> const&) [134] char const* std::addressof<char const>(char const&)
  [80] double* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [118] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_Alloc_hider::~_Alloc_hider() [135] char* std::addressof<char>(char&)
  [10] double* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [119] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*) [167] bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
 [112] std::char_traits<char>::copy(char*, char const*, unsigned long) [120] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [144] __gnu_cxx::__stoa<double, double, char>(double (*)(char const*, char**), char const*, char const*, unsigned long*)::_Range_chk::_S_chk(double, std::integral_constant<bool, false>)
 [113] std::char_traits<char>::assign(char&, char const&) [121] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_local_data() [145] __gnu_cxx::__stoa<double, double, char>(double (*)(char const*, char**), char const*, char const*, unsigned long*)::_Save_errno::_Save_errno()
 [108] std::char_traits<char>::length(char const*) [122] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_set_length(unsigned long) [146] __gnu_cxx::__stoa<double, double, char>(double (*)(char const*, char**), char const*, char const*, unsigned long*)::_Save_errno::~_Save_errno()
 [154] std::char_traits<char>::compare(char const*, char const*, unsigned long) [123] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy_chars(char*, char const*, char const*)
  [81] void std::_Destroy_aux<true>::__destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [124] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type)
