Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                1.53    0.00 3251200000/3289600512     min_image_distance(System const&, int, int, double&, double&, double, double) [3]
[4]      7.9    1.55    0.00 3289600512         std::vector<double, std::allocator<double> >::operator[](unsigned long) const [4]
-----------------------------------------------
                0.00    0.28       1/1           main [1]
[5]      1.4    0.00    0.28       1         init_velocities(System&, double, double) [5]
                0.28    0.00     256/256         double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [6]
                0.00    0.00       1/50001       scale_velocities(System&, double, double) [10]
                0.00    0.00     768/128125423     std::vector<double, std::allocator<double> >::operator[](unsigned long) [9]
                0.00    0.00       1/1           std::normal_distribution<double>::normal_distribution(double, double) [161]
                0.00    0.00       1/1           std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::mersenne_twister_engine<double const, void>(double const&) [163]
-----------------------------------------------
                0.28    0.00     256/256         init_velocities(System&, double, double) [5]
[6]      1.4    0.28    0.00     256         double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [6]
                0.00    0.00     256/256         double std::normal_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&, std::normal_distribution<double>::param_type const&) [93]
-----------------------------------------------
                0.21    0.05   50000/50000       main [1]
[7]      1.3    0.21    0.05   50000         move(System&, double) [7]
                0.05    0.00 76801549/128125423     std::vector<double, std::allocator<double> >::operator[](unsigned long) [9]
-----------------------------------------------
                0.09    0.03   50000/50000       main [1]
[8]      0.6    0.09    0.03   50000         update_velocities(System&, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&, double) [8]
                0.03    0.00 38400000/128125423     std::vector<double, std::allocator<double> >::operator[](unsigned long) [9]
                0.01    0.00 12800000/3289600512     std::vector<double, std::allocator<double> >::operator[](unsigned long) const [4]
-----------------------------------------------
                0.00    0.00      20/128125423     main [1]
                0.00    0.00     768/128125423     init_velocities(System&, double, double) [5]
                0.00    0.00    1046/128125423     setup_atoms(System&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, double, double, double) [23]
                0.00    0.00  121784/128125423     compute_forces(System const&, double, double, double, std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&) [2]
                0.01    0.00 12800256/128125423     scale_velocities(System&, double, double) [10]
                0.03    0.00 38400000/128125423     update_velocities(System&, std::vector<double, std::allocator<double> > const&, std::vector<double, std::allocator<double> > const&, double) [8]
                0.05    0.00 76801549/128125423     move(System&, double) [7]
[9]      0.4    0.09    0.00 128125423         std::vector<double, std::allocator<double> >::operator[](unsigned long) [9]
-----------------------------------------------
                0.00    0.00       1/50001       init_velocities(System&, double, double) [5]
                0.02    0.05   50000/50001       main [1]
[10]     0.4    0.02    0.05   50001         scale_velocities(System&, double, double) [10]
                0.03    0.01   50001/50001       current_temp(System const&, double) [11]
                0.01    0.00 12800256/128125423     std::vector<double, std::allocator<double> >::operator[](unsigned long) [9]
-----------------------------------------------
                0.03    0.01   50001/50001       scale_velocities(System&, double, double) [10]
[11]     0.2    0.03    0.01   50001         current_temp(System const&, double) [11]
                0.01    0.00 25600512/3289600512     std::vector<double, std::allocator<double> >::operator[](unsigned long) const [4]
-----------------------------------------------
                0.01    0.00  200007/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [13]
[12]     0.1    0.01    0.00  200007         __gnu_cxx::__enable_if<std::__is_scalar<double>::__value, double*>::__type std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&) [12]
-----------------------------------------------
                0.00    0.00       1/200007      double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [27]
                0.00    0.01  100000/200007      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [19]
                0.00    0.01  100006/200007      double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [15]
[13]     0.1    0.00    0.01  200007         double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [13]
                0.01    0.00  200007/200007      __gnu_cxx::__enable_if<std::__is_scalar<double>::__value, double*>::__type std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&) [12]
                0.00    0.00  200007/200025      double* std::__niter_base<double*>(double*) [41]
-----------------------------------------------
                0.01    0.00  100000/100000      main [1]
[14]     0.1    0.01    0.00  100000         std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [14]
                0.00    0.00  200000/300042      std::vector<double, std::allocator<double> >::size() const [38]
                0.00    0.00  100000/100000      __gnu_cxx::__alloc_traits<std::allocator<double>, double>::_S_propagate_on_copy_assign() [68]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::capacity() const [46]
                0.00    0.00  100000/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [39]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::end() [75]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::begin() [76]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::end() const [70]
                0.00    0.00  100000/100000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [80]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::begin() const [71]
                0.00    0.00  100000/100000      void std::_Destroy<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, std::allocator<double>&) [82]
-----------------------------------------------
                0.00    0.01  100006/100006      double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [16]
[15]     0.0    0.00    0.01  100006         double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [15]
                0.00    0.01  100006/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [13]
-----------------------------------------------
                0.00    0.01  100006/100006      double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [17]
[16]     0.0    0.00    0.01  100006         double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [16]
                0.00    0.01  100006/100006      double* std::__uninitialized_default_n_1<true>::__uninit_default_n<double*, unsigned long>(double*, unsigned long) [15]
-----------------------------------------------
                0.00    0.00       6/100006      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.01  100000/100006      std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [20]
[17]     0.0    0.00    0.01  100006         double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [17]
                0.00    0.01  100006/100006      double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long) [16]
-----------------------------------------------
                0.00    0.00       7/100008      System::~System() [24]
                0.01    0.00  100001/100008      main [1]
[18]     0.0    0.01    0.00  100008         std::vector<double, std::allocator<double> >::~vector() [18]
                0.00    0.00  100008/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [39]
                0.00    0.00  100008/100014      void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [53]
                0.00    0.00  100008/100008      std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [57]
-----------------------------------------------
                0.00    0.01  100000/100000      std::vector<double, std::allocator<double> >::assign(unsigned long, double const&) [21]
[19]     0.0    0.00    0.01  100000         std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [19]
                0.00    0.01  100000/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [13]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::capacity() const [46]
                0.00    0.00  100000/300042      std::vector<double, std::allocator<double> >::size() const [38]
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::_M_erase_at_end(double*) [74]
-----------------------------------------------
                0.00    0.01  100000/100000      std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&) [22]
[20]     0.0    0.00    0.01  100000         std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [20]
                0.00    0.01  100000/100006      double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [17]
                0.00    0.00  100000/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [39]
-----------------------------------------------
                0.00    0.01  100000/100000      compute_forces(System const&, double, double, double, std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&) [2]
[21]     0.0    0.00    0.01  100000         std::vector<double, std::allocator<double> >::assign(unsigned long, double const&) [21]
                0.00    0.01  100000/100000      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [19]
-----------------------------------------------
                0.00    0.01  100000/100000      main [1]
[22]     0.0    0.00    0.01  100000         std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&) [22]
                0.00    0.01  100000/100000      std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [20]
                0.00    0.00  100000/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [67]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[23]     0.0    0.00    0.00       1         setup_atoms(System&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, double, double, double) [23]
                0.00    0.00    1046/128125423     std::vector<double, std::allocator<double> >::operator[](unsigned long) [9]
                0.00    0.00       6/6           std::vector<double, std::allocator<double> >::resize(unsigned long) [26]
                0.00    0.00       1/1           bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [166]
                0.00    0.00       1/1           __gnu_cxx::__enable_if<std::__is_integer<int>::__value, double>::__type std::sqrt<int>(int) [165]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[24]     0.0    0.00    0.00       1         System::~System() [24]
                0.00    0.00       7/100008      std::vector<double, std::allocator<double> >::~vector() [18]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<double, std::allocator<double> >::resize(unsigned long) [26]
[25]     0.0    0.00    0.00       6         std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.00       6/100006      double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&) [17]
                0.00    0.00      18/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [39]
                0.00    0.00      12/24          std::vector<double, std::allocator<double> >::max_size() const [97]
                0.00    0.00       6/300042      std::vector<double, std::allocator<double> >::size() const [38]
                0.00    0.00       6/6           std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [141]
                0.00    0.00       6/100007      std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [60]
                0.00    0.00       6/6           double* std::__uninitialized_move_if_noexcept_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [148]
                0.00    0.00       6/100014      void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [53]
                0.00    0.00       6/100014      std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [51]
-----------------------------------------------
                0.00    0.00       6/6           setup_atoms(System&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, double, double, double) [23]
[26]     0.0    0.00    0.00       6         std::vector<double, std::allocator<double> >::resize(unsigned long) [26]
                0.00    0.00       6/6           std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.00      12/300042      std::vector<double, std::allocator<double> >::size() const [38]
-----------------------------------------------
                0.00    0.00       1/1           double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [30]
[27]     0.0    0.00    0.00       1         double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [27]
                0.00    0.00       1/200007      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [13]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<double, std::allocator<double> >::vector(unsigned long, double const&, std::allocator<double> const&) [29]
[28]     0.0    0.00    0.00       1         std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [28]
                0.00    0.00       1/1           double* std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&) [31]
                0.00    0.00       1/300027      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [39]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[29]     0.0    0.00    0.00       1         std::vector<double, std::allocator<double> >::vector(unsigned long, double const&, std::allocator<double> const&) [29]
                0.00    0.00       1/1           std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [28]
                0.00    0.00       1/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [67]
-----------------------------------------------
                0.00    0.00       1/1           double* std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&) [31]
[30]     0.0    0.00    0.00       1         double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [30]
                0.00    0.00       1/1           double* std::__uninitialized_fill_n<true>::__uninit_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [27]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [28]
[31]     0.0    0.00    0.00       1         double* std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&) [31]
                0.00    0.00       1/1           double* std::uninitialized_fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [30]
-----------------------------------------------
                0.00    0.00       6/300042      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.00      12/300042      std::vector<double, std::allocator<double> >::resize(unsigned long) [26]
                0.00    0.00      24/300042      std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [141]
                0.00    0.00  100000/300042      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [19]
                0.00    0.00  200000/300042      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [14]
[38]     0.0    0.00    0.00  300042         std::vector<double, std::allocator<double> >::size() const [38]
-----------------------------------------------
                0.00    0.00       1/300027      std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [28]
                0.00    0.00      18/300027      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.00  100000/300027      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [14]
                0.00    0.00  100000/300027      std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [20]
                0.00    0.00  100008/300027      std::vector<double, std::allocator<double> >::~vector() [18]
[39]     0.0    0.00    0.00  300027         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [39]
-----------------------------------------------
                0.00    0.00  100000/300000      std::vector<double, std::allocator<double> >::begin() [76]
                0.00    0.00  100000/300000      std::vector<double, std::allocator<double> >::end() [75]
                0.00    0.00  100000/300000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [79]
[40]     0.0    0.00    0.00  300000         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [40]
-----------------------------------------------
                0.00    0.00      18/200025      double* std::__copy_move_a2<true, double*, double*>(double*, double*, double*) [145]
                0.00    0.00  200007/200025      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [13]
[41]     0.0    0.00    0.00  200025         double* std::__niter_base<double*>(double*) [41]
-----------------------------------------------
                0.00    0.00  200009/200009      std::allocator<double>::~allocator() [43]
[42]     0.0    0.00    0.00  200009         __gnu_cxx::new_allocator<double>::~new_allocator() [42]
-----------------------------------------------
                0.00    0.00  100001/200009      main [1]
                0.00    0.00  100008/200009      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [56]
[43]     0.0    0.00    0.00  200009         std::allocator<double>::~allocator() [43]
                0.00    0.00  200009/200009      __gnu_cxx::new_allocator<double>::~new_allocator() [42]
-----------------------------------------------
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::begin() const [71]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::end() const [70]
[44]     0.0    0.00    0.00  200000         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [44]
-----------------------------------------------
                0.00    0.00  200000/200000      double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [48]
[45]     0.0    0.00    0.00  200000         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [45]
-----------------------------------------------
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [14]
                0.00    0.00  100000/200000      std::vector<double, std::allocator<double> >::_M_fill_assign(unsigned long, double const&) [19]
[46]     0.0    0.00    0.00  200000         std::vector<double, std::allocator<double> >::capacity() const [46]
-----------------------------------------------
                0.00    0.00  200000/200000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [80]
[47]     0.0    0.00    0.00  200000         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [47]
-----------------------------------------------
                0.00    0.00  200000/200000      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [79]
[48]     0.0    0.00    0.00  200000         double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [48]
                0.00    0.00  200000/200000      __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [45]
-----------------------------------------------
                0.00    0.00      24/100031      std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [98]
                0.00    0.00  100007/100031      __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [59]
[49]     0.0    0.00    0.00  100031         __gnu_cxx::new_allocator<double>::max_size() const [49]
-----------------------------------------------
                0.00    0.00  100014/100014      void std::_Destroy<double*>(double*, double*) [52]
[50]     0.0    0.00    0.00  100014         void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [50]
-----------------------------------------------
                0.00    0.00       6/100014      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.00  100008/100014      std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [57]
[51]     0.0    0.00    0.00  100014         std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [51]
                0.00    0.00  100007/100007      std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [61]
-----------------------------------------------
                0.00    0.00  100014/100014      void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [53]
[52]     0.0    0.00    0.00  100014         void std::_Destroy<double*>(double*, double*) [52]
                0.00    0.00  100014/100014      void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [50]
-----------------------------------------------
                0.00    0.00       6/100014      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.00  100008/100014      std::vector<double, std::allocator<double> >::~vector() [18]
[53]     0.0    0.00    0.00  100014         void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&) [53]
                0.00    0.00  100014/100014      void std::_Destroy<double*>(double*, double*) [52]
-----------------------------------------------
                0.00    0.00  100008/100008      std::allocator<double>::allocator() [55]
[54]     0.0    0.00    0.00  100008         __gnu_cxx::new_allocator<double>::new_allocator() [54]
-----------------------------------------------
                0.00    0.00       7/100008      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [138]
                0.00    0.00  100001/100008      main [1]
[55]     0.0    0.00    0.00  100008         std::allocator<double>::allocator() [55]
                0.00    0.00  100008/100008      __gnu_cxx::new_allocator<double>::new_allocator() [54]
-----------------------------------------------
                0.00    0.00  100008/100008      std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [57]
[56]     0.0    0.00    0.00  100008         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [56]
                0.00    0.00  100008/200009      std::allocator<double>::~allocator() [43]
-----------------------------------------------
                0.00    0.00  100008/100008      std::vector<double, std::allocator<double> >::~vector() [18]
[57]     0.0    0.00    0.00  100008         std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [57]
                0.00    0.00  100008/100008      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [56]
                0.00    0.00  100008/100014      std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [51]
-----------------------------------------------
                0.00    0.00  100007/100007      std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [61]
[58]     0.0    0.00    0.00  100007         __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [58]
-----------------------------------------------
                0.00    0.00  100007/100007      std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [62]
[59]     0.0    0.00    0.00  100007         __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [59]
                0.00    0.00  100007/100031      __gnu_cxx::new_allocator<double>::max_size() const [49]
-----------------------------------------------
                0.00    0.00       6/100007      std::vector<double, std::allocator<double> >::_M_default_append(unsigned long) [25]
                0.00    0.00  100001/100007      std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [66]
[60]     0.0    0.00    0.00  100007         std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [60]
                0.00    0.00  100007/100007      std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [62]
-----------------------------------------------
                0.00    0.00  100007/100007      std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [51]
[61]     0.0    0.00    0.00  100007         std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [61]
                0.00    0.00  100007/100007      __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [58]
-----------------------------------------------
                0.00    0.00  100007/100007      std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [60]
[62]     0.0    0.00    0.00  100007         std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [62]
                0.00    0.00  100007/100007      __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [59]
-----------------------------------------------
                0.00    0.00  100001/100001      std::allocator<double>::allocator(std::allocator<double> const&) [64]
[63]     0.0    0.00    0.00  100001         __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [63]
-----------------------------------------------
                0.00    0.00  100001/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [65]
[64]     0.0    0.00    0.00  100001         std::allocator<double>::allocator(std::allocator<double> const&) [64]
                0.00    0.00  100001/100001      __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [63]
-----------------------------------------------
                0.00    0.00  100001/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [67]
[65]     0.0    0.00    0.00  100001         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [65]
                0.00    0.00  100001/100001      std::allocator<double>::allocator(std::allocator<double> const&) [64]
-----------------------------------------------
                0.00    0.00  100001/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [67]
[66]     0.0    0.00    0.00  100001         std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [66]
                0.00    0.00  100001/100007      std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [60]
-----------------------------------------------
                0.00    0.00       1/100001      std::vector<double, std::allocator<double> >::vector(unsigned long, double const&, std::allocator<double> const&) [29]
                0.00    0.00  100000/100001      std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&) [22]
[67]     0.0    0.00    0.00  100001         std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [67]
                0.00    0.00  100001/100001      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [65]
                0.00    0.00  100001/100001      std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [66]
-----------------------------------------------
                0.00    0.00  100000/100000      std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [14]
